,id,identity,path,split,keypoints
5295,c841e57e2474f688,10_hexing,iPanda50-images/10_hexing/10_v085_f000070.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
5296,c846d80db0213e55,35_xilan,iPanda50-images/35_xilan/35_v058_f001225.jpg,test,"[344.06349206349205, 331.5079365079365, 358.3492063492063, 250.55555555555554, 537.7142857142857, 266.42857142857144, 491.68253968253964, 199.76190476190476]"
5297,c86b8a415e8acae8,47_yingying,iPanda50-images/47_yingying/47_v178_f000005.jpg,test,"[190.35616438356166, 132.1917808219178, 191.72602739726028, 104.79452054794521, nan, nan, nan, nan]"
5298,c8988b27f744f723,25_qiyi,iPanda50-images/25_qiyi/25_v011_f000530.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
5299,c8991763815bb071,33_wuyi,iPanda50-images/33_wuyi/33_v055_f000855.jpg,test,"[nan, nan, nan, nan, nan, nan, nan, nan]"
5300,c8a0be8b3a83591d,02_baolan,iPanda50-images/02_baolan/02_v036_f000565.jpg,train,"[741.560975609756, 344.5609756097561, 733.0243902439024, 305.5365853658536, nan, nan, nan, nan]"
5301,c8adc21d554c20a7,32_susu,iPanda50-images/32_susu/32_v024_f001540.jpg,train,"[nan, nan, nan, nan, 99.0, 360.2307692307692, 93.23076923076923, 334.2692307692308]"
5302,c8b189155f281b12,23_qiubang,iPanda50-images/23_qiubang/23_v002_f000635.jpg,train,"[40.55555555555556, 124.44444444444444, 39.666666666666664, 116.0, 70.77777777777777, 119.55555555555556, 67.66666666666667, 103.55555555555556]"
5303,c8b2b3b0a1afe8d9,17_meibang,iPanda50-images/17_meibang/17_v010_f002895.jpg,train,"[136.74193548387098, 148.38709677419354, 135.53225806451613, 134.67741935483872, 169.0, 147.58064516129033, 164.96774193548387, 137.90322580645162]"
5304,c8bb878adaeed1e3,34_xiaoqiao,iPanda50-images/34_xiaoqiao/34_v012_f002720.jpg,train,"[797.0958904109589, 690.5205479452055, 812.1643835616438, 626.1369863013699, nan, nan, nan, nan]"
5305,c8c35ed11ebcb1cb,30_shuqing,iPanda50-images/30_shuqing/30_v005_f000985.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
5306,c8e4bde0bc308a94,02_baolan,iPanda50-images/02_baolan/02_v011_f001215.jpg,test,"[nan, nan, nan, nan, 549.2857142857142, 318.71428571428567, 542.1428571428571, 281.57142857142856]"
5307,c8e8766db6f86119,34_xiaoqiao,iPanda50-images/34_xiaoqiao/34_v015_f001095.jpg,train,"[370.2195121951219, 206.09756097560975, 397.04878048780483, 181.7073170731707, 417.780487804878, 292.6829268292683, 428.75609756097555, 251.21951219512192]"
5308,c8eb839013534d78,10_hexing,iPanda50-images/10_hexing/10_v035_f000300.jpg,train,"[364.27659574468083, 142.61702127659572, 356.8297872340425, 104.31914893617021, 441.9361702127659, 149.0, 437.6808510638298, 126.6595744680851]"
5309,c8fed901ea8e05a2,46_yazhu,iPanda50-images/46_yazhu/46_v020_f002160.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
5310,c90c21dd9cd10a9b,23_qiubang,iPanda50-images/23_qiubang/23_v026_f010730.jpg,train,"[340.15748031496065, 114.13385826771653, 335.43307086614175, 85.78740157480314, nan, nan, nan, nan]"
5311,c910c9a894483850,15_maosun,iPanda50-images/15_maosun/15_v012_f000710.jpg,train,"[313.39007092198585, 358.5744680851064, 304.8794326241135, 336.58865248226954, 372.96453900709224, 352.19148936170217, 372.25531914893617, 338.0070921985816]"
5312,c9136c6cdeebca06,03_bingdian,iPanda50-images/03_bingdian/03_v003_f004565.jpg,train,"[547.6238532110091, 385.11926605504584, 534.7798165137614, 350.2568807339449, 623.7706422018348, 375.02752293577976, 618.2660550458716, 347.5045871559633]"
5313,c9294f68f902d110,13_jingliang,iPanda50-images/13_jingliang/13_v025_f001590.jpg,train,"[98.25925925925925, 213.66666666666666, 96.77777777777777, 191.44444444444443, 169.37037037037035, 209.2222222222222, 159.74074074074073, 178.85185185185185]"
5314,c92fd28ae345a0bc,17_meibang,iPanda50-images/17_meibang/17_v002_f001090.jpg,train,"[163.25190839694656, 118.70229007633587, 159.43511450381678, 104.9618320610687, 182.71755725190837, 108.01526717557252, 181.57251908396947, 99.61832061068702]"
5315,c935e6404e3a873f,16_maotao,iPanda50-images/16_maotao/16_v002_f001735.jpg,train,"[728.967032967033, 330.7692307692308, 737.7582417582418, 292.3076923076923, nan, nan, nan, nan]"
5316,c943c452ebad53e9,19_nannan,iPanda50-images/19_nannan/19_v041_f001285.jpg,train,"[nan, nan, nan, nan, 146.55445544554453, 147.5247524752475, 140.61386138613864, 116.83168316831683]"
5317,c959a47f53831c18,35_xilan,iPanda50-images/35_xilan/35_v018_f001330.jpg,test,"[165.311004784689, 65.55502392344498, 167.4641148325359, 58.37799043062202, nan, nan, nan, nan]"
5318,c95cece27c4c0513,36_xingda,iPanda50-images/36_xingda/36_v044_f002115.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
5319,c966e16bb1b5f85f,26_qiyuan,iPanda50-images/26_qiyuan/26_v121_f002985.jpg,train,"[509.55555555555554, 346.33333333333337, 494.0, 281.88888888888886, 662.8888888888889, 319.66666666666663, 660.6666666666666, 275.22222222222223]"
5320,c96c5300cff5f621,32_susu,iPanda50-images/32_susu/32_v033_f002510.jpg,test,"[88.6875, 765.4375, 73.0625, 729.5, 204.3125, 779.5, 187.125, 740.4375]"
5321,c96f045e9c16921d,48_yongbang,iPanda50-images/48_yongbang/48_v115_f000850.jpg,train,"[378.98550724637676, 247.55072463768113, 384.0579710144927, 217.8405797101449, nan, nan, nan, nan]"
5322,c998e1b940891052,49_yuanrun,iPanda50-images/49_yuanrun/49_v016_f002125.jpg,train,"[390.18181818181813, 541.6363636363636, 407.45454545454544, 527.090909090909, 339.27272727272725, 483.45454545454544, 342.9090909090909, 440.7272727272727]"
5323,c9a9587fc171d725,15_maosun,iPanda50-images/15_maosun/15_v019_f000105.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
5324,c9aa90a263b76df6,40_xingrong,iPanda50-images/40_xingrong/40_v036_f009665.jpg,train,"[nan, nan, nan, nan, 140.44444444444446, 234.1880341880342, 129.33333333333334, 205.12820512820514]"
5325,c9ab51ef2bd461de,13_jingliang,iPanda50-images/13_jingliang/13_v068_f002755.jpg,test,"[nan, nan, nan, nan, nan, nan, nan, nan]"
5326,c9b19a9b47b7c493,11_jiaoao,iPanda50-images/11_jiaoao/11_v018_f000005.jpg,test,"[308.2409638554217, 225.9156626506024, 275.71084337349396, 182.5421686746988, 435.95180722891564, 209.04819277108433, 417.8795180722891, 154.8313253012048]"
5327,c9b506c1a94b24eb,36_xingda,iPanda50-images/36_xingda/36_v033_f000985.jpg,train,"[321.5945945945946, 169.6216216216216, 320.2432432432432, 122.32432432432432, nan, nan, nan, nan]"
5328,c9b94e30c2834e29,28_sa,iPanda50-images/28_sa/28_v082_f000955.jpg,test,"[307.91358024691357, 157.64197530864197, 288.16049382716045, 140.9753086419753, 315.32098765432096, 223.69135802469134, 323.34567901234567, 211.96296296296296]"
5329,c9bd908b949b3da9,47_yingying,iPanda50-images/47_yingying/47_v068_f000945.jpg,test,"[nan, nan, nan, nan, 20.8955223880597, 134.04477611940297, 19.776119402985074, 119.49253731343283]"
5330,c9c4598b0bc5be58,13_jingliang,iPanda50-images/13_jingliang/13_v070_f001260.jpg,train,"[871.0, 448.0, 847.0, 390.66666666666663, nan, nan, nan, nan]"
5331,c9d0c8fea25131a9,23_qiubang,iPanda50-images/23_qiubang/23_v011_f002620.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
5332,c9d988f0f17e20ee,15_maosun,iPanda50-images/15_maosun/15_v007_f000005.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
5333,c9dd03b1ef405929,14_maodou,iPanda50-images/14_maodou/14_v010_f000855.jpg,train,"[513.7931034482758, 243.8735632183908, 508.04597701149424, 200.19540229885058, 637.9310344827586, 272.60919540229884, 625.2873563218391, 228.9310344827586]"
5334,c9ed2c16a13f6351,09_fushun,iPanda50-images/09_fushun/09_v023_f001005.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
5335,c9ee7e4cac582c53,33_wuyi,iPanda50-images/33_wuyi/33_v188_f000830.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
5336,c9f01fb365dd49c2,31_shurong,iPanda50-images/31_shurong/31_v006_f001240.jpg,test,"[nan, nan, nan, nan, 425.33333333333337, 516.3333333333334, 421.33333333333337, 477.6666666666667]"
5337,c9f0a514e9c13f4b,36_xingda,iPanda50-images/36_xingda/36_v033_f000005.jpg,train,"[nan, nan, nan, nan, 111.04819277108433, 223.18072289156623, 127.9156626506024, 194.2650602409638]"
5338,ca067a744746c9ce,00_aibang,iPanda50-images/00_aibang/00_v042_f000495.jpg,train,"[58.02202643171806, 216.29955947136563, 56.25991189427313, 209.2511013215859, 86.65638766519824, 217.1806167400881, 83.13215859030836, 207.04845814977975]"
5339,ca16a699c5cd8a13,25_qiyi,iPanda50-images/25_qiyi/25_v019_f001645.jpg,train,"[nan, nan, nan, nan, 163.4736842105263, 661.4736842105264, 129.26315789473685, 623.3157894736842]"
5340,ca468350d7173e74,46_yazhu,iPanda50-images/46_yazhu/46_v020_f002240.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
5341,ca49f9dd9d144cf5,37_xinger,iPanda50-images/37_xinger/37_v015_f000165.jpg,train,"[400.7518796992481, 281.30075187969925, 378.1954887218045, 274.5338345864661, 465.4135338345864, 288.0676691729323, 472.18045112781954, 270.77443609022555]"
5342,ca4f4c1b0f268cb6,00_aibang,iPanda50-images/00_aibang/00_v077_f000155.jpg,test,"[494.0232558139535, 236.2093023255814, 496.34883720930236, 195.51162790697674, 573.0930232558139, 212.95348837209303, 561.4651162790698, 176.90697674418604]"
5343,ca56adbac54cb659,34_xiaoqiao,iPanda50-images/34_xiaoqiao/34_v012_f000255.jpg,test,"[324.0, 103.0, 319.0, 73.0, nan, nan, nan, nan]"
5344,ca5c92f21c1e3753,30_shuqing,iPanda50-images/30_shuqing/30_v007_f000500.jpg,train,"[nan, nan, nan, nan, 91.1111111111111, 188.037037037037, 88.88888888888889, 166.55555555555554]"
5345,ca5f075fe0f9e65b,00_aibang,iPanda50-images/00_aibang/00_v096_f000005.jpg,test,"[nan, nan, nan, nan, nan, nan, nan, nan]"
5346,ca6ba43704ee330c,48_yongbang,iPanda50-images/48_yongbang/48_v062_f002020.jpg,test,"[nan, nan, nan, nan, nan, nan, nan, nan]"
5347,ca7419235f7a9e03,00_aibang,iPanda50-images/00_aibang/00_v150_f002705.jpg,train,"[639.8571428571429, 220.42857142857144, 635.7755102040817, 184.71428571428572, nan, nan, nan, nan]"
5348,ca7b396227c656d7,30_shuqing,iPanda50-images/30_shuqing/30_v016_f003615.jpg,test,"[300.5810055865922, 205.58659217877096, 301.69832402234636, 184.35754189944134, 336.33519553072625, 196.64804469273741, 334.1005586592179, 183.79888268156424]"
5349,ca8239a76821fe2d,36_xingda,iPanda50-images/36_xingda/36_v001_f000300.jpg,test,"[296.37209302325584, 160.7906976744186, 292.8837209302326, 124.74418604651163, 390.5581395348837, 142.18604651162792, 369.6279069767442, 115.44186046511628]"
5350,ca94e2cf7877527c,22_nini,iPanda50-images/22_nini/22_v020_f000005.jpg,train,"[513.0, 354.0, 504.0, 320.0, 601.0, 322.0, 589.0, 293.0]"
5351,caa43cae8d1a76dc,48_yongbang,iPanda50-images/48_yongbang/48_v048_f003230.jpg,train,"[194.58536585365852, 143.90243902439022, 223.85365853658533, 104.8780487804878, 309.2195121951219, 168.29268292682926, 299.4634146341463, 125.60975609756096]"
5352,cabd30788831b7b8,14_maodou,iPanda50-images/14_maodou/14_v019_f001590.jpg,train,"[676.9672131147541, 325.1803278688525, 670.4098360655738, 226.81967213114754, 868.7704918032787, 366.1639344262295, 880.2459016393443, 307.1475409836066]"
5353,cad70407d26c8372,14_maodou,iPanda50-images/14_maodou/14_v004_f000005.jpg,test,"[245.91666666666669, 77.41666666666669, 245.91666666666669, 55.54166666666667, 331.33333333333337, 92.0, 327.1666666666667, 64.91666666666667]"
5354,cada02ffa67ff7de,04_chengdui,iPanda50-images/04_chengdui/04_455.jpg,train,"[nan, nan, nan, nan, 279.83333333333337, 207.375, 273.58333333333337, 174.04166666666669]"
5355,cae96fe6406ea405,48_yongbang,iPanda50-images/48_yongbang/48_v097_f000055.jpg,test,"[nan, nan, nan, nan, 55.625, 207.59375, 50.15625, 181.8125]"
5356,cafaafba9a75e895,36_xingda,iPanda50-images/36_xingda/36_v017_f006420.jpg,test,"[226.73504273504275, 421.3675213675214, 226.73504273504275, 391.45299145299145, 307.93162393162396, 436.7521367521368, 321.60683760683764, 408.54700854700855]"
5357,cb1240355c826c23,47_yingying,iPanda50-images/47_yingying/47_v004_f000450.jpg,train,"[299.8640776699029, 198.02912621359224, 308.6019417475728, 166.96116504854368, 393.06796116504853, 163.07766990291262, 365.88349514563106, 137.83495145631068]"
5358,cb133b3c51dead7d,41_xingxiao,iPanda50-images/41_xingxiao/41_v044_f000375.jpg,train,"[94.3125, 111.5, 95.875, 91.96875, 139.625, 95.875, 131.03125, 78.6875]"
5359,cb14e7681e97eda5,35_xilan,iPanda50-images/35_xilan/35_v043_f001450.jpg,train,"[441.2439024390244, 256.0975609756097, 451.0, 215.85365853658536, nan, nan, nan, nan]"
5360,cb1a6a1e33e19a65,37_xinger,iPanda50-images/37_xinger/37_v028_f000395.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
5361,cb2bfacbd575a2a5,05_chengjiu,iPanda50-images/05_chengjiu/05_1680.jpg,train,"[446.58620689655174, 291.3793103448276, 436.2413793103448, 266.55172413793105, nan, nan, nan, nan]"
5362,cb46decf95295e6c,49_yuanrun,iPanda50-images/49_yuanrun/49_v001_f002175.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
5363,cb4d5a204bd597fb,37_xinger,iPanda50-images/37_xinger/37_v030_f003960.jpg,train,"[nan, nan, nan, nan, 50.76470588235294, 174.35294117647058, 47.82352941176471, 155.52941176470588]"
5364,cb52118b3d5ee599,44_yayi,iPanda50-images/44_yayi/44_v031_f004755.jpg,train,"[nan, nan, nan, nan, 516.9302325581396, 88.18604651162791, 537.8604651162791, 66.09302325581396]"
5365,cb5609bfca9e35f2,36_xingda,iPanda50-images/36_xingda/36_v042_f002040.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
5366,cb5d375c624e83cd,28_sa,iPanda50-images/28_sa/28_v096_f000005.jpg,train,"[151.46153846153845, 103.07692307692308, 147.6153846153846, 75.38461538461539, nan, nan, nan, nan]"
5367,cb62b4dbb21a4090,21_nina,iPanda50-images/21_nina/21_v030_f000670.jpg,train,"[nan, nan, nan, nan, 436.09523809523813, 422.95238095238096, 418.23809523809524, 365.8095238095238]"
5368,cb69890a39287635,10_hexing,iPanda50-images/10_hexing/10_v003_f000180.jpg,test,"[187.8876404494382, 350.40449438202245, 172.1573033707865, 306.5842696629213, 312.60674157303373, 357.14606741573033, 303.6179775280899, 312.2022471910112]"
5369,cb73e83d7f2082e9,40_xingrong,iPanda50-images/40_xingrong/40_v086_f000001.jpg,train,"[91.10526315789474, 413.63157894736844, 114.78947368421052, 380.7368421052632, 196.3684210526316, 468.8947368421052, 185.8421052631579, 417.57894736842104]"
5370,cb761204c72dcdb1,22_nini,iPanda50-images/22_nini/22_v024_f000520.jpg,train,"[nan, nan, nan, nan, 25.61006289308176, 108.43396226415094, 18.69182389937106, 98.37106918238993]"
5371,cb82974ccc7885d8,36_xingda,iPanda50-images/36_xingda/36_v033_f000700.jpg,train,"[nan, nan, nan, nan, 263.1578947368421, 79.89473684210526, 252.63157894736844, 37.78947368421053]"
5372,cb85b944b5fd5125,03_bingdian,iPanda50-images/03_bingdian/03_v014_f000770.jpg,train,"[nan, nan, nan, nan, 651.375, 346.5, 632.625, 271.5]"
5373,cb9c6737abd64b84,45_yayun,iPanda50-images/45_yayun/45_v021_f002270.jpg,train,"[266.20388349514565, 79.58252427184466, 248.72815533980582, 56.28155339805825, nan, nan, nan, nan]"
5374,cbc3ed64121cae71,29_shuangxiong,iPanda50-images/29_shuangxiong/29_v007_f001640.jpg,train,"[481.9148936170212, 341.25531914893617, 514.8936170212766, 299.7659574468085, 618.0851063829787, 364.6595744680851, 609.5744680851063, 319.9787234042553]"
5375,cbc696dd383b5244,27_rourou,iPanda50-images/27_rourou/27_v015_f001430.jpg,train,"[204.9375, 192.5, 220.5625, 144.0625, 347.125, 183.125, 325.25, 133.125]"
5376,cbd5883a77f5b285,15_maosun,iPanda50-images/15_maosun/15_v014_f001310.jpg,train,"[396.6806722689076, 284.03361344537814, 392.47899159663865, 246.218487394958, 489.11764705882354, 273.10924369747903, 489.95798319327736, 242.0168067226891]"
5377,cbde5d78469bb0e1,13_jingliang,iPanda50-images/13_jingliang/13_v026_f000360.jpg,test,"[153.89171974522293, 161.78343949044586, 151.34394904458597, 136.30573248407643, 222.04458598726114, 139.4904458598726, 216.94904458598725, 115.92356687898089]"
5378,cbe99f5bdfa8e48b,23_qiubang,iPanda50-images/23_qiubang/23_v001_f003075.jpg,test,"[nan, nan, nan, nan, nan, nan, nan, nan]"
5379,cc040a69b49d7a1a,02_baolan,iPanda50-images/02_baolan/02_v007_f000055.jpg,train,"[805.6206896551724, 573.7586206896552, 788.3793103448277, 504.79310344827593, nan, nan, nan, nan]"
5380,cc0affb6be13a31b,47_yingying,iPanda50-images/47_yingying/47_v280_f000175.jpg,train,"[763.7777777777777, 390.0, 768.2222222222222, 357.77777777777777, nan, nan, nan, nan]"
5381,cc0b0d8434966e2b,19_nannan,iPanda50-images/19_nannan/19_v014_f000005.jpg,train,"[937.5094339622641, 565.4339622641509, 926.188679245283, 503.16981132075466, nan, nan, nan, nan]"
5382,cc0cd962e38dc8e1,28_sa,iPanda50-images/28_sa/28_v020_f000310.jpg,train,"[12.817927170868344, 87.11484593837534, 13.658263305322123, 79.5518207282913, 33.266106442577026, 92.99719887955182, 33.266106442577026, 80.67226890756302]"
5383,cc115b5b2e37d6dd,48_yongbang,iPanda50-images/48_yongbang/48_v060_f000005.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
5384,cc15ee598fdc5223,23_qiubang,iPanda50-images/23_qiubang/23_v007_f000280.jpg,train,"[267.2048192771084, 104.81927710843372, 264.1927710843373, 91.56626506024095, nan, nan, nan, nan]"
5385,cc27416b8d983bc9,10_hexing,iPanda50-images/10_hexing/10_v062_f002700.jpg,train,"[105.1260504201681, 27.571428571428573, 98.40336134453781, 11.605042016806724, nan, nan, nan, nan]"
5386,cc28c803eddefbdb,19_nannan,iPanda50-images/19_nannan/19_v041_f001330.jpg,test,"[nan, nan, nan, nan, nan, nan, nan, nan]"
5387,cc314f721b3bbf66,15_maosun,iPanda50-images/15_maosun/15_v006_f001230.jpg,train,"[nan, nan, nan, nan, 67.74193548387096, 225.76344086021504, 68.81720430107526, 208.55913978494624]"
5388,cc3855295ee417ce,39_xinghui,iPanda50-images/39_xinghui/39_v004_f002465.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
5389,cc3a685ea8cf8041,13_jingliang,iPanda50-images/13_jingliang/13_v029_f000410.jpg,train,"[nan, nan, nan, nan, 168.4314720812183, 59.390862944162436, 160.81725888324874, 43.14720812182741]"
5390,cc3c1a19d01aed38,45_yayun,iPanda50-images/45_yayun/45_v012_f000690.jpg,test,"[204.42201834862385, 333.14678899082566, 209.92660550458714, 304.7064220183486, 262.2201834862385, 277.1834862385321, 246.62385321100916, 262.5045871559633]"
5391,cc588f77871c9c01,16_maotao,iPanda50-images/16_maotao/16_v002_f002940.jpg,train,"[56.62068965517241, 255.01149425287355, 55.47126436781609, 220.5287356321839, 150.8735632183908, 271.1034482758621, 141.67816091954023, 230.8735632183908]"
5392,cc5cbe57f66cca61,47_yingying,iPanda50-images/47_yingying/47_v210_f000895.jpg,train,"[nan, nan, nan, nan, nan, nan, nan, nan]"
5393,cc5f07cb08be784f,22_nini,iPanda50-images/22_nini/22_v029_f002255.jpg,train,"[350.3103448275862, 160.20689655172416, 344.2758620689655, 126.58620689655173, nan, nan, nan, nan]"
5394,cc6a5766358268b7,18_miaomiao,iPanda50-images/18_miaomiao/18_v011_f006515.jpg,train,"[216.63380281690144, 236.84507042253523, 209.59154929577466, 208.6760563380282, 296.9154929577465, 215.71830985915494, 275.7887323943662, 170.64788732394368]"
5395,cc6fff6f146c5921,37_xinger,iPanda50-images/37_xinger/37_v001_f001725.jpg,train,"[349.3529411764706, 349.0, 359.156862745098, 306.84313725490193, 446.4117647058823, 352.921568627451, 451.313725490196, 315.6666666666667]"
5396,cc780fcaed315b09,48_yongbang,iPanda50-images/48_yongbang/48_v005_f004590.jpg,train,"[63.24637681159419, 200.44927536231882, 55.999999999999986, 180.88405797101447, 96.57971014492753, 156.9710144927536, 83.53623188405795, 135.95652173913044]"
5397,cc88e608668336d6,48_yongbang,iPanda50-images/48_yongbang/48_v047_f000005.jpg,train,"[nan, nan, nan, nan, 341.1764705882353, 193.82352941176472, 345.88235294117646, 152.64705882352942]"
5398,cc90222e6ef8562b,41_xingxiao,iPanda50-images/41_xingxiao/41_v031_f003740.jpg,test,"[nan, nan, nan, nan, 89.53086419753086, 274.0740740740741, 79.65432098765432, 250.61728395061726]"
